slug,maker,models,group,setting,rate_hz,deviation_pct,measured_hz,speed_error_pct,wow_pct,flutter_pct,scrape_pct,total_rms_pct,peak_pct
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_1_pct,80.635,0.00341,3150.0,0.0,0.002,0.07488,0.00365,0.04577,0.16647
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,0.198,1.3e-05,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,0.397,7e-06,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,0.5,1.6e-05,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,0.794,3.6e-05,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,1.0,0.000117,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,1.26,6.7e-05,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,1.587,0.000195,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,10.079,0.013716,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,101.594,0.002707,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,12.699,0.011546,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,128.0,0.001917,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,16.0,0.02601,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,161.27,0.001459,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,2.0,0.000264,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,2.52,0.000523,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,20.159,0.02299,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,203.187,0.001162,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,25.398,0.027865,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,3.175,0.001407,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,32.0,0.032657,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,4.0,0.001618,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,40.317,0.030051,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,5.04,0.002161,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,50.797,0.017864,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,6.35,0.005468,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,64.0,0.007488,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,8.0,0.005565,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxide5,Airwindows,tape,aw-tape,matched_thd_3_pct,80.635,0.003833,3150.0,-0.0,0.00187,0.06879,0.00376,0.05148,0.16632
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,0.198,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,0.397,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,0.5,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,0.794,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,1.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,1.26,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,1.587,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,10.079,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,101.594,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,12.699,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,128.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,16.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,161.27,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,2.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,2.52,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,20.159,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,203.187,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,25.398,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,3.175,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,32.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,4.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,40.317,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,5.04,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,50.797,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,6.35,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,64.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,8.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.25,80.635,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,0.198,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,0.397,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,0.5,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,0.794,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,1.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,1.26,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,1.587,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,10.079,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,101.594,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,12.699,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,128.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,16.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,161.27,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,2.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,2.52,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,20.159,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,203.187,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,25.398,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,3.175,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,32.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,4.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,40.317,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,5.04,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,50.797,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,6.35,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,64.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,8.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.5,80.635,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,0.198,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,0.397,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,0.5,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,0.794,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,1.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,1.26,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,1.587,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,10.079,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,101.594,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,12.699,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,128.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,16.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,161.27,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,2.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,2.52,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,20.159,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,203.187,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,25.398,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,3.175,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,32.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,4.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,40.317,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,5.04,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,50.797,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,6.35,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,64.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,8.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,input_trim_0.75,80.635,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,0.198,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,0.397,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,0.5,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,0.794,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,1.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,1.26,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,1.587,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,10.079,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,101.594,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,12.699,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,128.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,16.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,161.27,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,2.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,2.52,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,20.159,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,203.187,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,25.398,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,3.175,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,32.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,4.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,40.317,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,5.04,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,50.797,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,6.35,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,64.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,8.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_0.1_pct,80.635,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,0.198,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,0.397,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,0.5,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,0.794,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,1.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,1.26,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,1.587,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,10.079,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,101.594,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,12.699,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,128.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,16.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,161.27,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,2.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,2.52,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,20.159,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,203.187,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,25.398,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,3.175,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,32.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,4.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,40.317,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,5.04,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,50.797,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,6.35,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
