slug,maker,models,group,setting,depth,matched,hz,level_dbfs,thd_pct,thd_db,gain_db,noise_floor_db,clipped,rejected_runs,h2,h3,h4,h5,h6,h7,h8
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,100.0,-60.0,0.0068773545845938686,-83.25157167205856,1.488,-190.5432428394205,False,0,-100.63565854081733,-83.42973525993673,-133.49705264396118,-100.35675166117235,-134.33373110310885,-109.39513803025835,-134.71599775602246
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,100.0,-9.0,1.4883494659412708,-36.54590168076912,1.534,-137.63044401932052,False,0,-52.43653680683692,-36.873305588930926,-79.20749193150796,-50.364267560924354,-94.39138045694233,-59.31171604982619,-105.00843622054589
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,100.0,0.0,17.35296924565573,-15.212524058185263,-0.853,-130.4200603011576,True,0,-34.40416395961431,-15.397117624685293,-41.053859585825414,-45.03784536463931,-43.08173606673108,-31.445355185765607,-48.396708679071395
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,100.0,3.0,25.85181951367881,-11.750177695933433,-3.495,-129.6339639885428,True,0,-33.24796009244174,-12.130591659693264,-38.202586476454535,-23.053485784756056,-52.010555968391294,-49.32363003757297,-49.27606488594126
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-12.0,0.2997956673462847,-50.463492957519776,0.969,-140.8397600062091,False,0,-67.28113763231451,-50.691369773903084,-102.71745010975363,-66.12105845971966,-120.47389706621047,-75.51665651692784,-125.36823804024606
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-15.0,0.22347947183703307,-53.01524727411764,0.933,-144.25800119593586,False,0,-69.95272656369363,-53.22980104853298,-108.19195084446478,-69.01809628400865,-125.631747471732,-78.4593278055263,-127.46570113678834
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-18.0,0.16426734173917107,-55.68897541569024,0.906,-147.59816617785293,False,0,-72.71262550560792,-55.8941434703388,-113.80261884996622,-71.95490900980693,-128.9572273647042,-81.42326300852281,-128.6739015174614
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-21.0,0.11949198973122592,-58.45322414237168,0.886,-150.86345855141195,False,0,-75.5380952847027,-58.651781872213974,-119.4709437977024,-74.91586244676941,-130.24590554150404,-84.40121210919582,-129.34600469113047
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-24.0,0.08626055233615647,-61.28375530688112,0.872,-154.0690850311339,False,0,-78.41138842064046,-61.47766187519535,-124.87996341050476,-77.89136268164162,-130.55979304338803,-87.3889830258488,-129.7330946865503
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-27.0,0.06192720869453258,-64.16236989855936,0.862,-157.2229432773365,False,0,-81.31904498312912,-64.35301254207124,-129.2112741936162,-80.8756926214542,-130.6033340850237,-90.38389361276296,-129.95931188863824
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-3.0,4.845875367002508,-26.292555196950566,0.791,-131.46028772536565,False,0,-31.918328038345436,-29.95806122809743,-40.778740464328784,-33.021224952309105,-51.61424012832725,-40.07631499993472,-50.89911852882169
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-30.0,0.044281838102144665,-67.075487204353,0.854,-160.33707371040973,False,0,-84.25088617328754,-67.26384430888699,-131.54313033452308,-83.86560212290877,-130.63099113208548,-93.38509866002107,-130.1112023377749
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-36.0,0.022468303769866377,-72.96859426251491,0.845,-166.4780836234856,False,0,-90.15734984108896,-73.15433051465902,-132.3815612234298,-89.85389016987205,-130.68733119449118,-99.40756389191085,-130.27622060185618
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-42.0,0.0113344097682339,-78.91202181083426,0.84,-172.55237716718088,False,0,-96.08673388104266,-79.09677489931455,-132.36960873778776,-95.84733206225833,-130.72881838220815,-105.46303186040767,-130.34052214846508
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-48.0,0.005702946055913455,-84.87801472761726,0.838,-178.5872415012413,False,0,-102.00332327722366,-85.06315296678162,-132.3570459100747,-101.83934437963913,-130.72847315467538,-111.5627006979841,-130.37901709490873
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-54.0,0.0028678280953099507,-90.84893769813095,0.837,-184.6081093097547,False,0,-107.86632375107692,-91.03664564697523,-132.31256144585197,-107.82427454978136,-130.72948021153388,-117.67701236509068,-130.37817860451472
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-6.0,0.5074564882536097,-45.892023806087614,1.076,-133.7976772665953,False,0,-62.320350988839095,-46.16553573127049,-92.41466618852704,-60.55897493853191,-108.95559379955715,-69.75310956695174,-117.7955526410656
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-60.0,0.001444261637055805,-96.80708248938845,0.836,-190.61639355534754,False,0,-113.60450267325555,-97.00383402872384,-132.34377864462087,-113.76011003151083,-130.7610922284045,-123.58942403012509,-130.39005103233808
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,-9.0,0.3947643343530607,-48.07324182589127,1.016,-137.3477746027172,False,0,-64.72594467679285,-48.320014550468606,-97.4396854160627,-63.28878671521575,-114.71960568088241,-72.60762795491351,-122.08540486575433
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,0.0,16.653467288892806,-15.5699066333461,-1.274,-130.96374507734498,False,0,-31.158059203087618,-15.830307690623027,-39.09557846105005,-43.293912067439535,-46.43613228596127,-31.972400229448134,-46.90254255778517
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_6,full,,1000.0,3.0,25.035346935244277,-12.028927717002523,-3.873,-130.7113179075606,False,0,-34.511814520398005,-12.384314831456173,-36.2427642113369,-23.71279649138488,-41.70170847934824,-55.41596995448158,-50.18643366980966
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-12.0,0.6153620877713173,-44.21738527970773,4.991,-137.6405541908339,False,0,-60.83985076925675,-44.46775602307356,-93.10679516397207,-59.35361510488938,-110.73160095130369,-68.65970837067134,-118.24933067881575
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-15.0,0.4702828897570227,-46.55281643695534,4.917,-141.2990595333873,False,0,-63.34859484381877,-46.78323890068904,-98.29623890506197,-62.14687147683758,-117.10303321037479,-71.53717551662712,-122.31038379703911
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-18.0,0.35226808849123525,-49.06253394420261,4.86,-144.85249183818058,False,0,-65.98458566494025,-49.27889013348022,-103.67343575804026,-65.01553120195075,-124.10660216140735,-74.45713860016664,-125.56191864181692
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-21.0,0.259874789224703,-51.70471699802608,4.817,-148.28838199414184,False,0,-68.71781710943905,-51.91116579283862,-109.17242960345041,-67.93185370460152,-131.60283811132396,-77.40532172444323,-127.95498155033218
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-24.0,0.18954628922981834,-54.445694267777924,4.785,-151.62698947830341,False,0,-71.5238411982265,-54.645169493549545,-114.69980225702257,-70.87780030342824,-135.61822757627573,-80.37301088480311,-129.53959891816086
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-27.0,0.1370990438324105,-57.25931148185467,4.762,-154.88342683213506,False,0,-74.38332193135832,-57.45388479635665,-120.10194969046145,-73.84206542138993,-134.28527551486007,-83.35496120840767,-130.4979175431912
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-3.0,21.186430351623798,-13.478844206214553,1.566,-131.9676825555542,False,0,-31.141775000382985,-13.715127427085111,-35.18969653095095,-30.733620273062527,-45.12654822446586,-33.85069238358274,-47.444835518418316
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-30.0,0.09856276354192565,-60.125742561753924,4.745,-158.06663141531155,False,0,-77.28156528489376,-60.31687900529899,-125.04500916119312,-76.81748725048166,-133.11051333765812,-86.34868267276565,-131.09193626282462
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-36.0,0.050337583792202927,-65.96215268910129,4.725,-164.29710686300825,False,0,-83.15229375715134,-66.14925961354734,-131.16104519974039,-82.78536850568454,-132.1998935292378,-92.36801297271452,-131.6045868237493
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-42.0,0.025472456609187503,-71.878583377629,4.714,-170.41218334672044,False,0,-89.07608936881756,-72.06394192534438,-132.62985399979073,-88.7597078198263,-132.06918438834677,-98.43912294304164,-131.86569763948657
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-48.0,0.012830954312004306,-77.83482082881554,4.709,-176.47045383068735,False,0,-95.01581030991888,-78.01987640342847,-132.8349722609101,-94.7256876657811,-132.00519635556378,-104.60006711414042,-131.9092507843677
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-54.0,0.006449762511077586,-83.80912552753456,4.706,-182.49664398618035,False,0,-100.94170875433164,-83.99524742082127,-132.89989266081088,-100.66688779122438,-132.01388946253957,-110.93463516376352,-131.96031649683013
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-6.0,11.206373671325968,-19.0106980055838,3.918,-132.65412914391297,False,0,-29.085798649708664,-19.888054288592972,-44.77657850226115,-30.314080038574893,-44.21233745888125,-42.398884197218116,-54.12086533217015
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-60.0,0.003240238914462484,-89.78845933039037,4.705,-188.5136188489203,False,0,-106.81730197464026,-89.97799908500986,-132.9066569882097,-106.55147722930344,-132.01486318697312,-117.6315545441969,-131.97557944653505
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,-9.0,0.7847197901812449,-42.105707891918065,5.086,-133.8993667715676,False,0,-58.49293348104954,-42.38429430290086,-88.17266327283727,-56.67661970564146,-104.79691694525668,-65.84788258944839,-113.59880294592705
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,0.0,28.284077344340652,-10.969159676493128,-1.121,-131.6808689967272,False,0,-34.683901583404634,-11.57753982232952,-35.670198011518764,-20.393760637351473,-38.34002210609726,-32.80861870490165,-43.72245363233023
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,drive_9,curve,,1000.0,3.0,33.29860717399489,-9.551478638761898,-3.96,-131.4013828304503,False,0,-38.591392816240585,-10.633784293744895,-39.04533228650208,-17.124908603057285,-38.963088849944,-23.384766394464734,-40.24442084413606
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-12.0,0.3709176547572844,-48.61444989685776,0.288,-138.90633910912945,False,0,-64.97561590542554,-48.8834206005886,-95.39306552131609,-63.429654430353715,-111.49969145026732,-72.68096705762925,-122.14241545324884
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-15.0,0.28644394752228763,-50.85920699668272,0.276,-142.0112998303955,False,0,-67.4412641380414,-51.102477903942315,-100.47866469245216,-66.21607971016732,-116.9397307627926,-75.58584746523272,-127.46579093096099
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-18.0,0.21628790269886566,-53.29935541224009,0.267,-145.09726324995384,False,0,-70.04422090989027,-53.52446017016231,-105.79302956873548,-69.09169790971806,-122.22775079679928,-78.53228290198122,-132.18759958874432
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-21.0,0.1605219140046539,-55.88931341077198,0.26,-148.15793704130817,False,0,-72.75328843926559,-56.10159137213836,-111.27797677073872,-72.0213629218519,-127.14744327892882,-81.50161960632917,-135.80009248995907
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-24.0,0.1176006284278947,-58.59180714988507,0.255,-151.20636313172412,False,0,-75.54259478454868,-58.79502419602254,-116.87406172156616,-74.98258683814812,-131.41339575774938,-84.48294254318458,-137.8728021748883
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-27.0,0.08533493873606174,-61.377462379331,0.252,-154.24153734912147,False,0,-78.39168619627075,-61.574260971997546,-122.49657175141624,-77.96190427100781,-134.72556506148342,-87.47017666226478,-138.8329210073294
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-3.0,0.6612437090787144,-43.59276893430784,0.342,-129.43894588599025,False,0,-58.758567909409976,-44.01830503604135,-82.18849820248258,-56.199231929953655,-95.99808105415185,-64.627064517928,-105.87472159134471
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-30.0,0.06148948432178375,-64.22398298254267,0.249,-157.26652354909328,False,0,-81.28515145316703,-64.41621361084663,-128.0180994784688,-80.95155419435679,-137.01845723310564,-90.45995705238242,-139.20210757737954
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-36.0,0.03148850139908566,-70.03696015633528,0.246,-163.29962180778728,False,0,-87.16207446807294,-70.22351232749105,-136.91156335415434,-86.9472498948447,-139.29164271138006,-96.4382208940036,-139.48253780762502
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-42.0,0.01595065721369121,-75.94442836072623,0.245,-169.3149580795788,False,0,-93.11730093045074,-76.12774667598964,-139.88129094787587,-92.95647666147532,-139.91626393752065,-102.40421821776904,-139.5037666082232
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-48.0,0.00803360879700105,-81.90178640812461,0.244,-175.3239721484416,False,0,-99.12926044281775,-82.08271551662585,-140.35943163031715,-98.98068701425841,-140.14185141090465,-108.33760443331605,-139.4305288777288
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-54.0,0.004032545385056916,-87.88841472121591,0.243,-181.3280396838451,False,0,-105.20500056082136,-88.0666791563063,-140.32730433419565,-105.03034401248425,-140.2205486562844,-114.20303718840938,-139.44070355593257
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-6.0,0.567176541097498,-44.92563480482839,0.321,-132.61951896686685,False,0,-60.59922181588061,-45.281394849695715,-86.17937432758268,-58.346436201783256,-100.88974281170549,-67.14143043644005,-111.16051306426634
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-60.0,0.0020187739701596364,-93.89824607291123,0.243,-187.33090185141072,False,0,-111.38753453946755,-94.07240187146499,-140.40459976916426,-111.13007077856659,-140.22911838740052,-119.93298442150319,-139.46474916501973
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,-9.0,0.46678011360028365,-46.6177530927061,0.302,-135.7742581753755,False,0,-62.6826980038048,-46.9229258524159,-90.60322144230335,-60.78371720564162,-106.10033743676408,-69.84958738385315,-116.63552700563172
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,0.0,11.386035806731789,-18.8725490951169,-0.932,-128.30701184969027,False,0,-32.21003424747074,-19.5078081569339,-44.614200081845794,-30.053107015793017,-42.234949347613906,-41.96090267686067,-47.66084271202671
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,100.0,3.0,21.62303902906833,-13.301665355848629,-3.388,-127.79124810717218,True,0,-33.73754018706198,-13.49014898423876,-40.11873818172298,-30.536505062988788,-50.2970305091213,-32.719026293408334,-44.22944286247686
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,1000.0,-12.0,0.09972187565505672,-60.024191230124146,0.218,-138.74294794491965,False,0,-76.87436524975057,-60.248458929496536,-112.93674314782187,-75.77371490319169,-125.16628509322376,-85.16684804303051,-126.43455474001127
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,1000.0,-15.0,0.07387677249790164,-62.62984172239699,0.207,-141.86255698311632,False,0,-79.59114719537281,-62.841842337346,-118.29684517685122,-78.70447105238222,-126.47428334000392,-88.1319417235023,-126.55565719621455
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,1000.0,-18.0,0.05405197903400583,-65.34376800727034,0.198,-144.9588544484264,False,0,-82.38500184649055,-65.54712476538857,-123.27740370230504,-81.66529955750192,-126.96828936770451,-91.10838773318044,-126.5959879088801
nls_mike,Waves,SSL 4000 G+ console channel,console-ssl,matched_thd_0.1_pct,full,thd_0.1_pct,1000.0,-21.0,0.0391851867901244,-68.13756157344143,0.192,-148.02840980700302,False,0,-85.2354956886733,-68.33483339133743,-127.02576380017524,-84.64362081709706,-127.17614771302473,-94.08983764964037,-126.65009985949007
