slug,maker,models,group,band,target_hz,actual_hz,marking,gain_label,hz,gain_db
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,+9,9283.2,8.833
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,102.2,0.027
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,1021.8,-0.531
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,10217.9,-12.315
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,112.5,0.03
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,1124.7,-0.645
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,11246.8,-11.966
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,123.8,0.035
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,1237.9,-0.771
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,12379.3,-11.311
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,136.3,0.038
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,1362.6,-0.917
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,13625.8,-10.466
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,1499.8,-1.12
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,14997.9,-9.556
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,150.0,0.035
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,165.1,0.024
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,1650.8,-1.318
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,16508.1,-8.669
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,181.7,0.013
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,1817.0,-1.57
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,18170.4,-7.865
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,20.0,0.038
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,200.0,0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,2000.0,-1.861
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,20000.0,-7.216
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,22.0,0.039
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,220.1,0.018
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,2201.4,-2.188
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,24.2,0.041
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,242.3,0.014
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,2423.1,-2.582
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,26.7,0.043
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,266.7,-0.005
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,2667.0,-2.996
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,29.4,0.044
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,293.6,-0.014
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,2935.6,-3.484
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,32.3,0.045
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,323.1,-0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,3231.2,-4.016
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,35.6,0.047
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,355.7,-0.034
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,3556.6,-4.631
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,39.1,0.047
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,391.5,-0.051
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,3914.7,-5.279
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,43.1,0.047
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,430.9,-0.057
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,4308.9,-6.007
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,47.4,0.047
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,474.3,-0.095
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,4742.7,-6.766
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,52.2,0.046
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,522.0,-0.105
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,5220.3,-7.605
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,57.5,0.044
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,574.6,-0.151
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,5746.0,-8.492
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,63.2,0.04
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,632.5,-0.183
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,6324.6,-9.399
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,69.6,0.038
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,696.1,-0.221
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,6961.4,-10.325
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,76.6,0.033
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,766.2,-0.289
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,7662.4,-11.165
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,84.3,0.03
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,843.4,-0.36
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,8433.9,-11.868
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,92.8,0.026
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,928.3,-0.437
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-12,9283.2,-12.28
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,102.2,0.003
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,1021.8,-0.279
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,10217.9,-4.328
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,112.5,0.005
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,1124.7,-0.336
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,11246.8,-4.3
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,123.8,0.007
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,1237.9,-0.401
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,12379.3,-4.217
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,136.3,0.008
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,1362.6,-0.475
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,13625.8,-4.086
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,1499.8,-0.575
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,14997.9,-3.914
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,150.0,0.007
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,165.1,0.002
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,1650.8,-0.676
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,16508.1,-3.71
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,181.7,-0.003
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,1817.0,-0.802
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,18170.4,-3.497
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,20.0,0.009
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,200.0,-0.005
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,2000.0,-0.944
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,20000.0,-3.301
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,22.0,0.009
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,220.1,-0.002
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,2201.4,-1.104
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,24.2,0.01
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,242.3,-0.004
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,2423.1,-1.29
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,26.7,0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,266.7,-0.013
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,2667.0,-1.488
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,29.4,0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,293.6,-0.017
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,2935.6,-1.712
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,32.3,0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,323.1,-0.016
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,3231.2,-1.947
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,35.6,0.013
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,355.7,-0.027
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,3556.6,-2.206
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,39.1,0.013
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,391.5,-0.037
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,3914.7,-2.466
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,43.1,0.013
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,430.9,-0.04
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,4308.9,-2.741
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,47.4,0.012
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,474.3,-0.058
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,4742.7,-3.003
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,52.2,0.012
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,522.0,-0.065
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,5220.3,-3.267
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,57.5,0.012
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,574.6,-0.087
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,5746.0,-3.519
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,63.2,0.009
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,632.5,-0.104
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,6324.6,-3.742
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,69.6,0.008
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,696.1,-0.123
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,6961.4,-3.946
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,76.6,0.007
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,766.2,-0.158
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,7662.4,-4.107
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,84.3,0.005
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,843.4,-0.192
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,8433.9,-4.231
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,92.8,0.003
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,928.3,-0.232
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-4,9283.2,-4.304
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,102.2,0.012
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,1021.8,-0.33
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,10217.9,-6.406
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,112.5,0.014
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,1124.7,-0.401
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,11246.8,-6.303
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,123.8,0.017
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,1237.9,-0.48
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,12379.3,-6.096
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,136.3,0.019
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,1362.6,-0.572
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,13625.8,-5.8
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,1499.8,-0.696
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,14997.9,-5.443
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,150.0,0.017
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,165.1,0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,1650.8,-0.823
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,16508.1,-5.059
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,181.7,0.004
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,1817.0,-0.983
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,18170.4,-4.679
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,20.0,0.019
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,200.0,0.002
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,2000.0,-1.166
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,20000.0,-4.357
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,22.0,0.02
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,220.1,0.007
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,2201.4,-1.374
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,24.2,0.021
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,242.3,0.004
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,2423.1,-1.622
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,26.7,0.022
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,266.7,-0.007
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,2667.0,-1.886
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,29.4,0.022
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,293.6,-0.013
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,2935.6,-2.193
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,32.3,0.023
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,323.1,-0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,3231.2,-2.524
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,35.6,0.025
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,355.7,-0.025
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,3556.6,-2.901
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,39.1,0.024
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,391.5,-0.036
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,3914.7,-3.285
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,43.1,0.024
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,430.9,-0.039
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,4308.9,-3.706
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,47.4,0.024
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,474.3,-0.062
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,4742.7,-4.127
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,52.2,0.023
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,522.0,-0.069
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,5220.3,-4.564
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,57.5,0.023
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,574.6,-0.096
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,5746.0,-4.994
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,63.2,0.02
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,632.5,-0.116
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,6324.6,-5.393
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,69.6,0.018
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,696.1,-0.14
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,6961.4,-5.761
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,76.6,0.016
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,766.2,-0.182
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,7662.4,-6.057
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,84.3,0.014
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,843.4,-0.224
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,8433.9,-6.281
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,92.8,0.012
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,928.3,-0.272
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-6,9283.2,-6.398
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,102.2,0.019
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,1021.8,-0.416
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,10217.9,-9.317
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,112.5,0.023
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,1124.7,-0.506
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,11246.8,-9.09
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,123.8,0.027
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,1237.9,-0.607
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,12379.3,-8.674
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,136.3,0.029
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,1362.6,-0.724
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,13625.8,-8.115
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,1499.8,-0.884
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,14997.9,-7.486
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,150.0,0.026
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,165.1,0.018
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,1650.8,-1.044
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,16508.1,-6.847
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,181.7,0.01
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,1817.0,-1.248
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,18170.4,-6.246
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,20.0,0.029
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,200.0,0.008
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,2000.0,-1.484
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,20000.0,-5.749
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,22.0,0.03
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,220.1,0.014
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,2201.4,-1.75
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,24.2,0.032
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,242.3,0.011
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,2423.1,-2.072
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,26.7,0.032
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,266.7,-0.004
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,2667.0,-2.414
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,29.4,0.034
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,293.6,-0.012
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,2935.6,-2.817
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,32.3,0.034
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,323.1,-0.009
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,3231.2,-3.256
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,35.6,0.037
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,355.7,-0.027
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,3556.6,-3.764
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,39.1,0.036
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,391.5,-0.041
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,3914.7,-4.295
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,43.1,0.036
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,430.9,-0.045
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,4308.9,-4.888
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,47.4,0.036
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,474.3,-0.075
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,4742.7,-5.497
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,52.2,0.035
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,522.0,-0.083
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,5220.3,-6.156
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,57.5,0.034
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,574.6,-0.118
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,5746.0,-6.829
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,63.2,0.03
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,632.5,-0.143
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,6324.6,-7.49
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,69.6,0.029
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,696.1,-0.172
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,6961.4,-8.128
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,76.6,0.025
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,766.2,-0.226
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,7662.4,-8.666
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,84.3,0.023
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,843.4,-0.281
api550a,Waves,API 550A,eq-api,high_bell,10000.0,10000.0,dB,-9,8433.9,-9.09
